0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
60.0,50.0,43.333333333333336,45.0,44.0,43.333333333333336,45.714285714285715,47.5,48.888888888888886,46.0,46.36363636363637,48.333333333333336,49.23076923076923,50.714285714285715,49.333333333333336,47.5,47.05882352941177,45.55555555555556,45.26315789473684,44.0
20.0,25.0,20.0,25.0,26.0,26.666666666666668,25.714285714285715,27.5,27.77777777777778,30.0,30.90909090909091,32.5,33.07692307692308,34.285714285714285,33.333333333333336,32.5,31.764705882352942,32.77777777777778,32.10526315789474,32.5
10.0,10.0,10.0,15.0,20.0,23.333333333333332,22.857142857142858,23.75,23.333333333333332,22.0,21.818181818181817,22.5,23.846153846153847,23.571428571428573,24.666666666666668,24.375,25.294117647058822,25.555555555555557,25.263157894736842,24.5
30.0,25.0,23.333333333333332,25.0,28.0,30.0,30.0,31.25,35.55555555555556,36.0,36.36363636363637,34.166666666666664,36.15384615384615,36.42857142857143,36.666666666666664,38.75,38.8235294117647,38.888888888888886,38.94736842105263,40.0
30.0,35.0,26.666666666666668,22.5,22.0,20.0,20.0,21.25,20.0,21.0,21.818181818181817,22.5,21.53846153846154,22.142857142857142,22.666666666666668,22.5,22.941176470588236,22.22222222222222,21.05263157894737,23.0
20.0,15.0,26.666666666666668,30.0,26.0,25.0,31.428571428571427,32.5,31.11111111111111,31.0,30.0,30.0,30.0,30.0,30.666666666666668,31.875,32.35294117647059,30.555555555555557,30.0,29.0
50.0,60.0,60.0,52.5,50.0,50.0,50.0,52.5,53.333333333333336,51.0,50.0,49.166666666666664,47.69230769230769,48.57142857142857,50.0,47.5,46.470588235294116,46.666666666666664,46.31578947368421,47.5
30.0,30.0,26.666666666666668,25.0,28.0,31.666666666666668,32.857142857142854,30.0,30.0,29.0,30.0,30.833333333333332,32.30769230769231,33.57142857142857,34.666666666666664,35.625,36.470588235294116,36.111111111111114,36.31578947368421,37.5
10.0,35.0,30.0,37.5,38.0,40.0,41.42857142857143,41.25,41.111111111111114,40.0,37.27272727272727,38.333333333333336,39.23076923076923,37.142857142857146,36.0,35.625,37.64705882352941,38.333333333333336,38.94736842105263,38.5
10.0,20.0,23.333333333333332,22.5,24.0,25.0,22.857142857142858,26.25,26.666666666666668,31.0,29.09090909090909,30.0,30.0,31.428571428571427,31.333333333333332,31.875,32.94117647058823,34.44444444444444,33.68421052631579,34.5
30.0,30.0,26.666666666666668,35.0,28.0,25.0,28.571428571428573,30.0,31.11111111111111,34.0,35.45454545454545,34.166666666666664,35.38461538461539,35.714285714285715,35.333333333333336,35.0,33.529411764705884,33.333333333333336,33.1578947368421,32.5
30.0,45.0,43.333333333333336,45.0,40.0,40.0,41.42857142857143,43.75,43.333333333333336,47.0,47.27272727272727,46.666666666666664,43.84615384615385,41.42857142857143,38.666666666666664,38.75,40.588235294117645,41.666666666666664,44.73684210526316,45.5
50.0,45.0,43.333333333333336,47.5,42.0,41.666666666666664,38.57142857142857,37.5,35.55555555555556,36.0,34.54545454545455,33.333333333333336,31.53846153846154,30.714285714285715,30.0,28.75,29.41176470588235,29.444444444444443,29.473684210526315,29.0
20.0,15.0,23.333333333333332,22.5,28.0,31.666666666666668,31.428571428571427,31.25,33.333333333333336,32.0,33.63636363636363,36.666666666666664,36.92307692307692,36.42857142857143,37.333333333333336,39.375,40.0,39.44444444444444,38.94736842105263,39.0
30.0,30.0,26.666666666666668,32.5,38.0,38.333333333333336,37.142857142857146,40.0,42.22222222222222,42.0,41.81818181818182,42.5,42.30769230769231,42.142857142857146,41.333333333333336,40.0,40.0,39.44444444444444,38.94736842105263,39.0
30.0,20.0,23.333333333333332,22.5,22.0,21.666666666666668,22.857142857142858,22.5,22.22222222222222,22.0,24.545454545454547,24.166666666666668,24.615384615384617,24.285714285714285,24.666666666666668,24.375,23.529411764705884,23.333333333333332,24.210526315789473,25.5
90.0,65.0,60.0,55.0,52.0,51.666666666666664,52.857142857142854,56.25,55.55555555555556,58.0,59.09090909090909,59.166666666666664,57.69230769230769,57.142857142857146,57.333333333333336,58.125,58.8235294117647,57.77777777777778,56.8421052631579,55.5
10.0,15.0,13.333333333333334,17.5,16.0,20.0,21.428571428571427,20.0,22.22222222222222,22.0,20.90909090909091,22.5,23.846153846153847,22.857142857142858,22.666666666666668,21.875,23.529411764705884,23.88888888888889,24.736842105263158,27.5
40.0,30.0,33.333333333333336,27.5,32.0,31.666666666666668,34.285714285714285,33.75,31.11111111111111,32.0,32.72727272727273,30.833333333333332,30.76923076923077,32.142857142857146,35.333333333333336,33.75,33.529411764705884,33.888888888888886,33.68421052631579,34.0
40.0,30.0,30.0,32.5,34.0,31.666666666666668,28.571428571428573,27.5,30.0,28.0,27.272727272727273,25.833333333333332,26.923076923076923,27.857142857142858,29.333333333333332,31.875,32.35294117647059,32.77777777777778,33.1578947368421,32.5
20.0,15.0,16.666666666666668,20.0,22.0,20.0,22.857142857142858,22.5,22.22222222222222,22.0,22.727272727272727,23.333333333333332,23.076923076923077,22.142857142857142,21.333333333333332,21.875,24.705882352941178,24.444444444444443,25.789473684210527,25.5
20.0,25.0,36.666666666666664,37.5,34.0,38.333333333333336,41.42857142857143,40.0,41.111111111111114,41.0,42.72727272727273,42.5,40.76923076923077,40.0,40.0,38.75,40.0,38.333333333333336,38.421052631578945,38.0
70.0,55.0,50.0,47.5,50.0,50.0,50.0,48.75,47.77777777777778,50.0,50.0,48.333333333333336,48.46153846153846,50.0,48.666666666666664,46.875,48.23529411764706,47.22222222222222,47.36842105263158,47.5
30.0,25.0,30.0,32.5,30.0,31.666666666666668,31.428571428571427,35.0,34.44444444444444,34.0,35.45454545454545,35.0,34.61538461538461,35.0,36.666666666666664,36.875,37.05882352941177,36.666666666666664,37.36842105263158,37.5
10.0,15.0,23.333333333333332,22.5,22.0,21.666666666666668,21.428571428571427,22.5,24.444444444444443,25.0,25.454545454545453,25.0,26.923076923076923,27.857142857142858,28.666666666666668,28.75,28.235294117647058,29.444444444444443,30.526315789473685,32.5
30.0,35.0,30.0,32.5,32.0,31.666666666666668,34.285714285714285,35.0,33.333333333333336,34.0,31.818181818181817,30.833333333333332,31.53846153846154,32.142857142857146,32.666666666666664,32.5,31.764705882352942,32.22222222222222,32.10526315789474,33.0
40.0,55.0,53.333333333333336,52.5,54.0,51.666666666666664,47.142857142857146,45.0,44.44444444444444,45.0,45.45454545454545,43.333333333333336,41.53846153846154,40.0,40.666666666666664,40.0,39.411764705882355,40.0,41.05263157894737,41.5
30.0,35.0,26.666666666666668,27.5,36.0,33.333333333333336,34.285714285714285,35.0,32.22222222222222,33.0,33.63636363636363,32.5,30.76923076923077,31.428571428571427,31.333333333333332,31.25,32.35294117647059,33.888888888888886,33.1578947368421,34.0
50.0,35.0,33.333333333333336,40.0,44.0,43.333333333333336,44.285714285714285,45.0,45.55555555555556,47.0,48.18181818181818,48.333333333333336,49.23076923076923,50.0,50.666666666666664,50.625,50.0,50.55555555555556,51.05263157894737,51.5
10.0,20.0,26.666666666666668,32.5,34.0,31.666666666666668,34.285714285714285,36.25,38.888888888888886,37.0,40.90909090909091,42.5,41.53846153846154,43.57142857142857,44.0,43.75,44.11764705882353,45.55555555555556,44.21052631578947,44.0
50.0,50.0,50.0,47.5,54.0,50.0,45.714285714285715,46.25,47.77777777777778,49.0,48.18181818181818,47.5,49.23076923076923,48.57142857142857,50.666666666666664,50.0,50.0,50.55555555555556,50.526315789473685,51.0
10.0,25.0,26.666666666666668,35.0,36.0,38.333333333333336,37.142857142857146,36.25,38.888888888888886,40.0,40.0,37.5,36.15384615384615,36.42857142857143,36.0,34.375,34.705882352941174,33.333333333333336,34.21052631578947,37.0
30.0,35.0,33.333333333333336,32.5,32.0,28.333333333333332,28.571428571428573,28.75,27.77777777777778,26.0,24.545454545454547,25.833333333333332,25.384615384615383,25.714285714285715,26.0,26.875,27.647058823529413,27.77777777777778,27.36842105263158,27.0
0.0,5.0,13.333333333333334,17.5,22.0,25.0,30.0,26.25,27.77777777777778,28.0,29.09090909090909,28.333333333333332,29.23076923076923,30.714285714285715,30.666666666666668,31.25,31.764705882352942,32.77777777777778,32.63157894736842,32.5
30.0,35.0,33.333333333333336,35.0,40.0,40.0,40.0,40.0,44.44444444444444,43.0,44.54545454545455,45.0,43.84615384615385,44.285714285714285,44.0,43.75,44.11764705882353,41.666666666666664,41.578947368421055,43.0
20.0,25.0,33.333333333333336,35.0,34.0,36.666666666666664,35.714285714285715,35.0,33.333333333333336,34.0,36.36363636363637,35.0,36.15384615384615,36.42857142857143,37.333333333333336,38.125,41.1764705882353,40.0,41.578947368421055,43.0
50.0,30.0,30.0,30.0,30.0,28.333333333333332,31.428571428571427,31.25,31.11111111111111,31.0,30.90909090909091,34.166666666666664,34.61538461538461,35.0,36.666666666666664,38.125,37.64705882352941,37.22222222222222,36.8421052631579,36.5
20.0,25.0,23.333333333333332,27.5,32.0,31.666666666666668,32.857142857142854,31.25,31.11111111111111,32.0,31.818181818181817,32.5,33.07692307692308,35.0,37.333333333333336,37.5,37.64705882352941,38.333333333333336,37.89473684210526,39.0
50.0,45.0,53.333333333333336,57.5,54.0,53.333333333333336,51.42857142857143,52.5,52.22222222222222,52.0,51.81818181818182,52.5,55.38461538461539,54.285714285714285,53.333333333333336,55.0,54.11764705882353,53.888888888888886,54.21052631578947,55.5
80.0,80.0,76.66666666666667,65.0,66.0,65.0,65.71428571428571,68.75,66.66666666666667,64.0,63.63636363636363,65.83333333333333,64.61538461538461,63.57142857142857,62.666666666666664,60.625,58.8235294117647,56.666666666666664,55.26315789473684,54.0
50.0,35.0,36.666666666666664,35.0,36.0,35.0,34.285714285714285,33.75,33.333333333333336,33.0,34.54545454545455,33.333333333333336,33.07692307692308,33.57142857142857,32.0,32.5,34.11764705882353,33.888888888888886,34.21052631578947,34.0
30.0,20.0,26.666666666666668,27.5,24.0,28.333333333333332,24.285714285714285,25.0,23.333333333333332,24.0,26.363636363636363,28.333333333333332,27.692307692307693,27.142857142857142,28.666666666666668,28.75,28.235294117647058,27.77777777777778,27.36842105263158,27.5
10.0,10.0,23.333333333333332,25.0,22.0,23.333333333333332,25.714285714285715,25.0,27.77777777777778,27.0,26.363636363636363,26.666666666666668,27.692307692307693,27.142857142857142,26.666666666666668,27.5,28.235294117647058,28.333333333333332,27.36842105263158,27.0
50.0,40.0,26.666666666666668,32.5,38.0,41.666666666666664,44.285714285714285,38.75,36.666666666666664,37.0,39.09090909090909,40.833333333333336,41.53846153846154,40.714285714285715,40.666666666666664,40.625,40.0,38.333333333333336,38.421052631578945,37.0
0.0,10.0,10.0,12.5,14.0,18.333333333333332,20.0,23.75,23.333333333333332,23.0,23.636363636363637,23.333333333333332,24.615384615384617,25.714285714285715,26.0,25.0,24.705882352941178,23.88888888888889,22.63157894736842,21.5
0.0,15.0,10.0,10.0,10.0,11.666666666666666,11.428571428571429,11.25,12.222222222222221,14.0,14.545454545454545,13.333333333333334,12.307692307692308,14.285714285714286,14.666666666666666,14.375,14.705882352941176,15.555555555555555,16.31578947368421,17.5
50.0,55.0,60.0,52.5,54.0,56.666666666666664,55.714285714285715,56.25,56.666666666666664,56.0,58.18181818181818,56.666666666666664,57.69230769230769,58.57142857142857,58.0,58.75,58.23529411764706,58.333333333333336,58.421052631578945,59.0
0.0,15.0,16.666666666666668,17.5,20.0,23.333333333333332,20.0,20.0,22.22222222222222,27.0,27.272727272727273,29.166666666666668,28.46153846153846,28.571428571428573,28.666666666666668,28.75,28.235294117647058,28.333333333333332,28.42105263157895,27.0
50.0,60.0,63.333333333333336,57.5,54.0,55.0,50.0,53.75,55.55555555555556,59.0,55.45454545454545,52.5,51.53846153846154,50.714285714285715,50.0,50.625,51.76470588235294,50.0,47.89473684210526,48.5
60.0,50.0,50.0,55.0,56.0,51.666666666666664,55.714285714285715,56.25,56.666666666666664,57.0,57.27272727272727,58.333333333333336,57.69230769230769,57.857142857142854,55.333333333333336,54.375,55.294117647058826,57.77777777777778,58.94736842105263,59.0
30.0,20.0,20.0,25.0,20.0,18.333333333333332,21.428571428571427,22.5,21.11111111111111,24.0,22.727272727272727,21.666666666666668,20.76923076923077,20.714285714285715,22.666666666666668,23.125,21.764705882352942,22.22222222222222,23.157894736842106,23.0
40.0,45.0,46.666666666666664,37.5,36.0,41.666666666666664,41.42857142857143,41.25,38.888888888888886,37.0,38.18181818181818,39.166666666666664,38.46153846153846,35.714285714285715,34.0,33.125,34.705882352941174,36.111111111111114,37.36842105263158,38.5
70.0,45.0,43.333333333333336,37.5,34.0,41.666666666666664,47.142857142857146,45.0,43.333333333333336,43.0,45.45454545454545,45.0,43.84615384615385,44.285714285714285,46.0,46.875,46.470588235294116,47.22222222222222,47.36842105263158,48.5
30.0,20.0,30.0,30.0,30.0,26.666666666666668,22.857142857142858,20.0,18.88888888888889,23.0,26.363636363636363,25.833333333333332,27.692307692307693,28.571428571428573,29.333333333333332,31.25,32.35294117647059,31.666666666666668,30.526315789473685,29.0
20.0,35.0,36.666666666666664,45.0,46.0,45.0,44.285714285714285,46.25,43.333333333333336,43.0,40.90909090909091,39.166666666666664,39.23076923076923,39.285714285714285,40.0,38.75,38.23529411764706,38.333333333333336,38.421052631578945,38.5
40.0,40.0,40.0,42.5,44.0,38.333333333333336,35.714285714285715,36.25,36.666666666666664,34.0,33.63636363636363,35.0,34.61538461538461,33.57142857142857,34.666666666666664,35.625,34.705882352941174,34.44444444444444,34.73684210526316,34.5
50.0,50.0,36.666666666666664,40.0,40.0,41.666666666666664,45.714285714285715,43.75,45.55555555555556,46.0,45.45454545454545,44.166666666666664,46.15384615384615,47.142857142857146,48.0,48.125,48.23529411764706,48.333333333333336,48.421052631578945,49.0
80.0,65.0,66.66666666666667,60.0,60.0,61.666666666666664,57.142857142857146,57.5,56.666666666666664,56.0,54.54545454545455,53.333333333333336,52.30769230769231,52.142857142857146,53.333333333333336,53.125,54.11764705882353,53.888888888888886,53.1578947368421,53.0
30.0,25.0,23.333333333333332,22.5,24.0,23.333333333333332,22.857142857142858,22.5,25.555555555555557,23.0,25.454545454545453,26.666666666666668,28.46153846153846,27.857142857142858,28.666666666666668,28.75,28.823529411764707,30.555555555555557,30.0,30.5
20.0,30.0,23.333333333333332,30.0,30.0,30.0,30.0,28.75,28.88888888888889,27.0,27.272727272727273,25.833333333333332,24.615384615384617,23.571428571428573,22.666666666666668,24.375,26.470588235294116,27.22222222222222,28.94736842105263,29.5
20.0,20.0,20.0,15.0,16.0,20.0,18.571428571428573,16.25,17.77777777777778,19.0,17.272727272727273,15.833333333333334,16.923076923076923,17.142857142857142,16.666666666666668,20.0,24.11764705882353,26.666666666666668,26.842105263157894,27.0
30.0,30.0,33.333333333333336,25.0,24.0,25.0,25.714285714285715,28.75,30.0,33.0,33.63636363636363,32.5,32.30769230769231,32.857142857142854,31.333333333333332,31.875,32.35294117647059,32.22222222222222,31.57894736842105,31.0
0.0,10.0,16.666666666666668,20.0,20.0,25.0,25.714285714285715,26.25,25.555555555555557,26.0,28.181818181818183,28.333333333333332,28.46153846153846,29.285714285714285,28.0,27.5,27.647058823529413,27.77777777777778,29.473684210526315,30.0
30.0,40.0,43.333333333333336,42.5,40.0,38.333333333333336,44.285714285714285,46.25,46.666666666666664,45.0,47.27272727272727,45.833333333333336,48.46153846153846,49.285714285714285,49.333333333333336,51.25,49.411764705882355,48.888888888888886,51.05263157894737,51.0
40.0,25.0,23.333333333333332,32.5,34.0,38.333333333333336,37.142857142857146,36.25,35.55555555555556,38.0,38.18181818181818,39.166666666666664,40.0,40.0,40.666666666666664,41.25,41.1764705882353,40.55555555555556,39.473684210526315,40.5
40.0,40.0,36.666666666666664,35.0,36.0,36.666666666666664,40.0,38.75,40.0,40.0,39.09090909090909,40.0,40.0,39.285714285714285,38.666666666666664,37.5,37.05882352941177,37.22222222222222,37.36842105263158,38.0
30.0,35.0,40.0,42.5,36.0,33.333333333333336,31.428571428571427,30.0,32.22222222222222,31.0,31.818181818181817,35.0,36.15384615384615,35.0,38.0,36.875,38.23529411764706,37.22222222222222,37.89473684210526,37.0
30.0,35.0,33.333333333333336,32.5,32.0,33.333333333333336,34.285714285714285,37.5,38.888888888888886,39.0,40.0,37.5,36.15384615384615,36.42857142857143,36.0,36.875,36.470588235294116,36.666666666666664,37.36842105263158,37.5
50.0,35.0,40.0,45.0,44.0,41.666666666666664,41.42857142857143,38.75,36.666666666666664,38.0,37.27272727272727,39.166666666666664,38.46153846153846,36.42857142857143,34.666666666666664,35.625,37.05882352941177,37.77777777777778,37.89473684210526,37.0
40.0,50.0,56.666666666666664,57.5,56.0,58.333333333333336,55.714285714285715,55.0,55.55555555555556,57.0,56.36363636363637,54.166666666666664,53.84615384615385,54.285714285714285,56.0,55.625,55.88235294117647,56.666666666666664,56.8421052631579,55.0
20.0,35.0,46.666666666666664,52.5,50.0,46.666666666666664,50.0,46.25,47.77777777777778,46.0,46.36363636363637,45.0,43.07692307692308,42.142857142857146,41.333333333333336,40.0,40.0,40.55555555555556,41.578947368421055,43.0
20.0,25.0,33.333333333333336,35.0,38.0,38.333333333333336,37.142857142857146,36.25,35.55555555555556,34.0,32.72727272727273,31.666666666666668,30.0,30.0,29.333333333333332,29.375,29.41176470588235,30.0,30.526315789473685,31.0
50.0,40.0,46.666666666666664,37.5,38.0,38.333333333333336,40.0,38.75,37.77777777777778,37.0,38.18181818181818,42.5,43.84615384615385,45.714285714285715,46.666666666666664,47.5,49.411764705882355,50.0,50.0,48.5
60.0,50.0,46.666666666666664,45.0,42.0,43.333333333333336,42.857142857142854,45.0,45.55555555555556,45.0,43.63636363636363,44.166666666666664,43.07692307692308,43.57142857142857,43.333333333333336,43.75,42.35294117647059,40.55555555555556,40.526315789473685,40.5
